ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
813.32,S52.235C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側尺骨骨幹斜裂非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced oblique fracture of shaft of left ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.236B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性尺骨骨幹斜裂非移位第I或II型開放性骨折之初期照護Nondisplaced oblique fracture of shaft of unspecified ulna, initial encounter for open fracture type I or II",10000
813.32,S52.236C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性尺骨骨幹斜裂非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced oblique fracture of shaft of unspecified ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.241B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹旋裂移位第I或II型開放性骨折之初期照護Displaced spiral fracture of shaft of ulna, right arm, initial encounter for open fracture type I or II",10000
813.32,S52.241C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹旋裂移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced spiral fracture of shaft of ulna, right arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.242B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹旋裂移位第I或II型開放性骨折之初期照護Displaced spiral fracture of shaft of ulna, left arm, initial encounter for open fracture type I or II",10000
813.32,S52.242C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹旋裂移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced spiral fracture of shaft of ulna, left arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.243B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹旋裂移位第I或II型開放性骨折之初期照護Displaced spiral fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type I or II",10000
813.32,S52.243C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹旋裂移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced spiral fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.244B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹旋裂非移位第I或II型開放性骨折之初期照護Nondisplaced spiral fracture of shaft of ulna, right arm, initial encounter for open fracture type I or II",10000
813.32,S52.244C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹旋裂非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced spiral fracture of shaft of ulna, right arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.245B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹旋裂非移位第I或II型開放性骨折之初期照護Nondisplaced spiral fracture of shaft of ulna, left arm, initial encounter for open fracture type I or II",10000
813.32,S52.245C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹旋裂非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced spiral fracture of shaft of ulna, left arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.246B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹旋裂非移位第I或II型開放性骨折之初期照護Nondisplaced spiral fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type I or II",10000
813.32,S52.246C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹旋裂非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced spiral fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.251B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹移位粉碎第I或II型開放性骨折之初期照護Displaced comminuted fracture of shaft of ulna, right arm, initial encounter for open fracture type I or II",10000
813.32,S52.251C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹移位粉碎IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced comminuted fracture of shaft of ulna, right arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.252B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹移位粉碎第I或II型開放性骨折之初期照護Displaced comminuted fracture of shaft of ulna, left arm, initial encounter for open fracture type I or II",10000
813.32,S52.252C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹移位粉碎IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced comminuted fracture of shaft of ulna, left arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.253B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹移位粉碎第I或II型開放性骨折之初期照護Displaced comminuted fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type I or II",10000
813.32,S52.253C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹移位粉碎IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced comminuted fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.254B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹非移位粉碎第I或II型開放性骨折之初期照護Nondisplaced comminuted fracture of shaft of ulna, right arm, initial encounter for open fracture type I or II",10000
813.32,S52.254C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹非移位粉碎IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced comminuted fracture of shaft of ulna, right arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.255B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹非移位粉碎第I或II型開放性骨折之初期照護Nondisplaced comminuted fracture of shaft of ulna, left arm, initial encounter for open fracture type I or II",10000
813.32,S52.255C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹非移位粉碎IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced comminuted fracture of shaft of ulna, left arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.256B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹非移位粉碎第I或II型開放性骨折之初期照護Nondisplaced comminuted fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type I or II",10000
813.32,S52.256C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹非移位粉碎IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced comminuted fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.261B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹節段移位第I或II型開放性骨折之初期照護Displaced segmental fracture of shaft of ulna, right arm, initial encounter for open fracture type I or II",10000
813.32,S52.261C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹節段移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced segmental fracture of shaft of ulna, right arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.262B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹節段移位第I或II型開放性骨折之初期照護Displaced segmental fracture of shaft of ulna, left arm, initial encounter for open fracture type I or II",10000
813.32,S52.262C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹節段移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced segmental fracture of shaft of ulna, left arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.263B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹節段移位第I或II型開放性骨折之初期照護Displaced segmental fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type I or II",10000
813.32,S52.263C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹節段移位IIIA、IIIB或IIIC型開放性骨折之初期照護Displaced segmental fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.264B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹節段非移位第I或II型開放性骨折之初期照護Nondisplaced segmental fracture of shaft of ulna, right arm, initial encounter for open fracture type I or II",10000
813.32,S52.264C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側手臂尺骨骨幹節段非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced segmental fracture of shaft of ulna, right arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.265B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹節段非移位第I或II型開放性骨折之初期照護Nondisplaced segmental fracture of shaft of ulna, left arm, initial encounter for open fracture type I or II",10000
813.32,S52.265C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側手臂尺骨骨幹節段非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced segmental fracture of shaft of ulna, left arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.266B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹節段非移位第I或II型開放性骨折之初期照護Nondisplaced segmental fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type I or II",10000
813.32,S52.266C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性手臂尺骨骨幹節段非移位IIIA、IIIB或IIIC型開放性骨折之初期照護Nondisplaced segmental fracture of shaft of ulna, unspecified arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.281B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側尺骨彎曲，第I或II型開放性骨折之初期照護Bent bone of right ulna, initial encounter for open fracture type I or II",10000
813.32,S52.281C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側尺骨彎曲，IIIA、IIIB或IIIC型開放性骨折之初期照護Bent bone of right ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.282B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側尺骨彎曲，第I或II型開放性骨折之初期照護Bent bone of left ulna, initial encounter for open fracture type I or II",10000
813.32,S52.282C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側尺骨彎曲，IIIA、IIIB或IIIC型開放性骨折之初期照護Bent bone of left ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.283B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性尺骨彎曲，第I或II型開放性骨折之初期照護Bent bone of unspecified ulna, initial encounter for open fracture type I or II",10000
813.32,S52.283C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性尺骨彎曲，IIIA、IIIB或IIIC型開放性骨折之初期照護Bent bone of unspecified ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.291B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側尺骨骨幹其他第I或II型開放性骨折之初期照護Other fracture of shaft of right ulna, initial encounter for open fracture type I or II",10000
813.32,S52.291C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","右側尺骨骨幹其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fracture of shaft of right ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.292B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側尺骨骨幹其他第I或II型開放性骨折之初期照護Other fracture of shaft of left ulna, initial encounter for open fracture type I or II",10000
813.32,S52.292C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","左側尺骨骨幹其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fracture of shaft of left ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.32,S52.299B,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性尺骨骨幹其他第I或II型開放性骨折之初期照護Other fracture of shaft of unspecified ulna, initial encounter for open fracture type I or II",10000
813.32,S52.299C,"尺骨骨幹開放性骨折Fracture of shaft of ulna (alone), open","未明示側性尺骨骨幹其他IIIA、IIIB或IIIC型開放性骨折之初期照護Other fracture of shaft of unspecified ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
813.41,S52.531A,"Colles氏閉鎖性骨折Colles' fracture, closed","右側橈骨Colles'氏閉鎖性骨折之初期照護Colles' fracture of right radius, initial encounter for closed fracture",10000
813.41,S52.532A,"Colles氏閉鎖性骨折Colles' fracture, closed","左側橈骨Colles'氏閉鎖性骨折之初期照護Colles' fracture of left radius, initial encounter for closed fracture",10000
813.41,S52.539A,"Colles氏閉鎖性骨折Colles' fracture, closed","未明示側性橈骨Colles'氏閉鎖性骨折之初期照護Colles' fracture of unspecified radius, initial encounter for closed fracture",10000
813.41,S52.541A,"Colles氏閉鎖性骨折Colles' fracture, closed","右側橈骨Smith's氏閉鎖性骨折之初期照護Smith's fracture of right radius, initial encounter for closed fracture",10000
813.41,S52.542A,"Colles氏閉鎖性骨折Colles' fracture, closed","左側橈骨Smith's氏閉鎖性骨折之初期照護Smith's fracture of left radius, initial encounter for closed fracture",10000
813.41,S52.549A,"Colles氏閉鎖性骨折Colles' fracture, closed","未明示側性橈骨Smith's氏閉鎖性骨折之初期照護Smith's fracture of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.111A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨上端環面閉鎖性骨折之初期照護Torus fracture of upper end of right radius, initial encounter for closed fracture",10000
813.42,S52.112A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨上端環面閉鎖性骨折之初期照護Torus fracture of upper end of left radius, initial encounter for closed fracture",10000
813.42,S52.501A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨下端閉鎖性骨折之初期照護Unspecified fracture of the lower end of right radius, initial encounter for closed fracture",10000
813.42,S52.502A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨下端閉鎖性骨折之初期照護Unspecified fracture of the lower end of left radius, initial encounter for closed fracture",10000
813.42,S52.509A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨下端閉鎖性骨折之初期照護Unspecified fracture of the lower end of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.511A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨莖突移位閉鎖性骨折之初期照護Displaced fracture of right radial styloid process, initial encounter for closed fracture",10000
813.42,S52.512A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨莖突移位閉鎖性骨折之初期照護Displaced fracture of left radial styloid process, initial encounter for closed fracture",10000
813.42,S52.513A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨莖突移位閉鎖性骨折之初期照護Displaced fracture of unspecified radial styloid process, initial encounter for closed fracture",10000
813.42,S52.514A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨莖突非移位閉鎖性骨折之初期照護Nondisplaced fracture of right radial styloid process, initial encounter for closed fracture",10000
813.42,S52.515A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨莖突非移位閉鎖性骨折之初期照護Nondisplaced fracture of left radial styloid process, initial encounter for closed fracture",10000
813.42,S52.516A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨莖突非移位閉鎖性骨折之初期照護Nondisplaced fracture of unspecified radial styloid process, initial encounter for closed fracture",10000
813.42,S52.521A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨下端環面閉鎖性骨折之初期照護Torus fracture of lower end of right radius, initial encounter for closed fracture",10000
813.42,S52.522A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨下端環面閉鎖性骨折之初期照護Torus fracture of lower end of left radius, initial encounter for closed fracture",10000
813.42,S52.529A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨下端環面閉鎖性骨折之初期照護Torus fracture of lower end of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.531A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨Colles'氏閉鎖性骨折之初期照護Colles' fracture of right radius, initial encounter for closed fracture",10000
813.42,S52.532A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨Colles'氏閉鎖性骨折之初期照護Colles' fracture of left radius, initial encounter for closed fracture",10000
813.42,S52.539A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨Colles'氏閉鎖性骨折之初期照護Colles' fracture of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.541A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨Smith's氏閉鎖性骨折之初期照護Smith's fracture of right radius, initial encounter for closed fracture",10000
813.42,S52.542A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨Smith's氏閉鎖性骨折之初期照護Smith's fracture of left radius, initial encounter for closed fracture",10000
813.42,S52.549A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨Smith's氏閉鎖性骨折之初期照護Smith's fracture of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.551A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨下端其他關節外閉鎖性骨折之初期照護Other extraarticular fracture of lower end of right radius, initial encounter for closed fracture",10000
813.42,S52.552A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨下端其他關節外閉鎖性骨折之初期照護Other extraarticular fracture of lower end of left radius, initial encounter for closed fracture",10000
813.42,S52.559A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨下端其他關節外閉鎖性骨折之初期照護Other extraarticular fracture of lower end of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.561A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨Barton's氏閉鎖性骨折之初期照護Barton's fracture of right radius, initial encounter for closed fracture",10000
813.42,S52.562A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨Barton's氏閉鎖性骨折之初期照護Barton's fracture of left radius, initial encounter for closed fracture",10000
813.42,S52.569A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨Barton's氏閉鎖性骨折之初期照護Barton's fracture of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.571A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨下端其他關節內閉鎖性骨折之初期照護Other intraarticular fracture of lower end of right radius, initial encounter for closed fracture",10000
813.42,S52.572A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨下端其他關節內閉鎖性骨折之初期照護Other intraarticular fracture of lower end of left radius, initial encounter for closed fracture",10000
813.42,S52.579A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨下端其他關節內閉鎖性骨折之初期照護Other intraarticular fracture of lower end of unspecified radius, initial encounter for closed fracture",10000
813.42,S52.591A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側橈骨下端其他閉鎖性骨折之初期照護Other fractures of lower end of right radius, initial encounter for closed fracture",10000
813.42,S52.592A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側橈骨下端其他閉鎖性骨折之初期照護Other fractures of lower end of left radius, initial encounter for closed fracture",10000
813.42,S52.599A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性橈骨下端其他閉鎖性骨折之初期照護Other fractures of lower end of unspecified radius, initial encounter for closed fracture",10000
813.42,S59.201A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側手臂橈骨下端生長板閉鎖性骨折之初期照護Unspecified physeal fracture of lower end of radius, right arm, initial encounter for closed fracture",10000
813.42,S59.202A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側手臂橈骨下端生長板閉鎖性骨折之初期照護Unspecified physeal fracture of lower end of radius, left arm, initial encounter for closed fracture",10000
813.42,S59.209A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性手臂橈骨下端生長板閉鎖性骨折之初期照護Unspecified physeal fracture of lower end of radius, unspecified arm, initial encounter for closed fracture",10000
813.42,S59.211A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側手臂橈骨下端Salter-Harris第一型生長板閉鎖性骨折之初期照護Salter-Harris Type I physeal fracture of lower end of radius, right arm, initial encounter for closed fracture",10000
813.42,S59.212A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側手臂橈骨下端Salter-Harris第一型生長板閉鎖性骨折之初期照護Salter-Harris Type I physeal fracture of lower end of radius, left arm, initial encounter for closed fracture",10000
813.42,S59.219A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性手臂橈骨下端Salter-Harris第一型生長板閉鎖性骨折之初期照護Salter-Harris Type I physeal fracture of lower end of radius, unspecified arm, initial encounter for closed fracture",10000
813.42,S59.221A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側手臂橈骨下端Salter-Harris第二型生長板閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of radius, right arm, initial encounter for closed fracture",10000
813.42,S59.222A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側手臂橈骨下端Salter-Harris第二型生長板閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of radius, left arm, initial encounter for closed fracture",10000
813.42,S59.229A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性手臂橈骨下端Salter-Harris第二型生長板閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of radius, unspecified arm, initial encounter for closed fracture",10000
813.42,S59.231A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側手臂橈骨下端Salter-Harris第三型生長板閉鎖性骨折之初期照護Salter-Harris Type III physeal fracture of lower end of radius, right arm, initial encounter for closed fracture",10000
813.42,S59.232A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側手臂橈骨下端Salter-Harris第三型生長板閉鎖性骨折之初期照護Salter-Harris Type III physeal fracture of lower end of radius, left arm, initial encounter for closed fracture",10000
813.42,S59.239A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性手臂橈骨下端Salter-Harris第三型生長板閉鎖性骨折之初期照護Salter-Harris Type III physeal fracture of lower end of radius, unspecified arm, initial encounter for closed fracture",10000
813.42,S59.241A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側手臂橈骨下端Salter-Harris第四型生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of radius, right arm, initial encounter for closed fracture",10000
813.42,S59.242A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側手臂橈骨下端Salter-Harris第四型生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of radius, left arm, initial encounter for closed fracture",10000
813.42,S59.249A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性手臂橈骨下端Salter-Harris第四型生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of radius, unspecified arm, initial encounter for closed fracture",10000
813.42,S59.291A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","右側手臂橈骨下端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of radius, right arm, initial encounter for closed fracture",10000
813.42,S59.292A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","左側手臂橈骨下端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of radius, left arm, initial encounter for closed fracture",10000
813.42,S59.299A,"橈骨遠端其他閉鎖性骨折Other fractures of distal end of radius (alone), closed","未明示側性手臂橈骨下端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of radius, unspecified arm, initial encounter for closed fracture",10000
813.43,S52.011A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側尺骨上端環面閉鎖性骨折之初期照護Torus fracture of upper end of right ulna, initial encounter for closed fracture",10000
813.43,S52.012A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側尺骨上端環面閉鎖性骨折之初期照護Torus fracture of upper end of left ulna, initial encounter for closed fracture",10000
813.43,S52.601A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側尺骨下端閉鎖性骨折之初期照護Unspecified fracture of lower end of right ulna, initial encounter for closed fracture",10000
813.43,S52.602A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側尺骨下端閉鎖性骨折之初期照護Unspecified fracture of lower end of left ulna, initial encounter for closed fracture",10000
813.43,S52.609A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性尺骨下端閉鎖性骨折之初期照護Unspecified fracture of lower end of unspecified ulna, initial encounter for closed fracture",10000
813.43,S52.611A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側尺骨莖突移位閉鎖性骨折之初期照護Displaced fracture of right ulna styloid process, initial encounter for closed fracture",10000
813.43,S52.612A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側尺骨莖突移位閉鎖性骨折之初期照護Displaced fracture of left ulna styloid process, initial encounter for closed fracture",10000
813.43,S52.613A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性尺骨莖突移位閉鎖性骨折之初期照護Displaced fracture of unspecified ulna styloid process, initial encounter for closed fracture",10000
813.43,S52.614A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","右側尺骨莖突非移位閉鎖性骨折之初期照護Nondisplaced fracture of right ulna styloid process, initial encounter for closed fracture",10000
813.43,S52.615A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","左側尺骨莖突非移位閉鎖性骨折之初期照護Nondisplaced fracture of left ulna styloid process, initial encounter for closed fracture",10000
813.43,S52.616A,"尺骨遠端閉鎖性骨折Fracture of distal end of ulna (alone), closed","未明示側性尺骨莖突非移位閉鎖性骨折之初期照護Nondisplaced fracture of unspecified ulna styloid process, initial encounter for closed fracture",10000
