ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
806.26,S24.113A,"胸椎7～12 節閉鎖性骨折，合併脊髓完全損傷T7- T12 level fracture with complete lesion of cord, closed","第7-10胸脊髓完全損傷之初期照護Complete lesion at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.26,S24.114A,"胸椎7～12 節閉鎖性骨折，合併脊髓完全損傷T7- T12 level fracture with complete lesion of cord, closed","第11-12胸脊髓完全損傷之初期照護Complete lesion at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.27,S22.069A,"胸椎7～12 節閉鎖性骨折，合併脊髓前索症候群，T7- T12 level fracture with anterior cord syndrome, closed","第7-8胸椎閉鎖性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",10112
806.27,S22.079A,"胸椎7～12 節閉鎖性骨折，合併脊髓前索症候群，T7- T12 level fracture with anterior cord syndrome, closed","第9-10胸椎閉鎖性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for closed fracture",10112
806.27,S22.089A,"胸椎7～12 節閉鎖性骨折，合併脊髓前索症候群，T7- T12 level fracture with anterior cord syndrome, closed","第11-12胸椎閉鎖性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for closed fracture",10122
806.27,S24.133A,"胸椎7～12 節閉鎖性骨折，合併脊髓前索症候群，T7- T12 level fracture with anterior cord syndrome, closed","第7-10胸椎間前脊索症候群之初期照護Anterior cord syndrome at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.27,S24.134A,"胸椎7～12 節閉鎖性骨折，合併脊髓前索症候群，T7- T12 level fracture with anterior cord syndrome, closed","第11-12胸椎節前脊索症候群之初期照護Anterior cord syndrome at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.28,S22.069A,"胸椎7～12 節閉鎖性骨折，合併脊髓中樞帶症候群T7- T12 level fracture with central cord syndrome, closed","第7-8胸椎閉鎖性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",10112
806.28,S22.079A,"胸椎7～12 節閉鎖性骨折，合併脊髓中樞帶症候群T7- T12 level fracture with central cord syndrome, closed","第9-10胸椎閉鎖性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for closed fracture",10112
806.28,S22.089A,"胸椎7～12 節閉鎖性骨折，合併脊髓中樞帶症候群T7- T12 level fracture with central cord syndrome, closed","第11-12胸椎閉鎖性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for closed fracture",10122
806.28,S24.153A,"胸椎7～12 節閉鎖性骨折，合併脊髓中樞帶症候群T7- T12 level fracture with central cord syndrome, closed","第7-10胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.28,S24.154A,"胸椎7～12 節閉鎖性骨折，合併脊髓中樞帶症候群T7- T12 level fracture with central cord syndrome, closed","第11-12胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.29,S22.069A,"胸椎7～12 節閉鎖性骨折，合併其他脊髓損傷T7- T12 level fracture with other specified spinal cord injury, closed","第7-8胸椎閉鎖性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",10112
806.29,S22.079A,"胸椎7～12 節閉鎖性骨折，合併其他脊髓損傷T7- T12 level fracture with other specified spinal cord injury, closed","第9-10胸椎閉鎖性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for closed fracture",10112
806.29,S22.089A,"胸椎7～12 節閉鎖性骨折，合併其他脊髓損傷T7- T12 level fracture with other specified spinal cord injury, closed","第11-12胸椎閉鎖性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for closed fracture",10122
806.29,S24.153A,"胸椎7～12 節閉鎖性骨折，合併其他脊髓損傷T7- T12 level fracture with other specified spinal cord injury, closed","第7-10胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.29,S24.154A,"胸椎7～12 節閉鎖性骨折，合併其他脊髓損傷T7- T12 level fracture with other specified spinal cord injury, closed","第11-12胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.3,S22.019B,"胸椎1～6節開放性骨折，合併脊髓損傷T1-t6 level fracture with unspecified spinal cord injury, open","第1胸椎開放性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for open fracture",10112
806.3,S22.029B,"胸椎1～6節開放性骨折，合併脊髓損傷T1-t6 level fracture with unspecified spinal cord injury, open","第2胸椎開放性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for open fracture",10122
806.3,S22.039B,"胸椎1～6節開放性骨折，合併脊髓損傷T1-t6 level fracture with unspecified spinal cord injury, open","第3胸椎開放性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for open fracture",10122
806.3,S22.049B,"胸椎1～6節開放性骨折，合併脊髓損傷T1-t6 level fracture with unspecified spinal cord injury, open","第4胸椎開放性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for open fracture",10122
806.3,S22.059B,"胸椎1～6節開放性骨折，合併脊髓損傷T1-t6 level fracture with unspecified spinal cord injury, open","第5-6胸椎開放性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for open fracture",10122
806.3,S24.101A,"胸椎1～6節開放性骨折，合併脊髓損傷T1-t6 level fracture with unspecified spinal cord injury, open","第1胸脊髓損傷之初期照護Unspecified injury at T1 level of thoracic spinal cord, initial encounter",10111
806.3,S24.102A,"胸椎1～6節開放性骨折，合併脊髓損傷T1-t6 level fracture with unspecified spinal cord injury, open","第2-6胸脊髓損傷之初期照護Unspecified injury at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.31,S22.019B,"胸椎1～6節開放性骨折，合併脊髓完全損傷T1-t6 level fracture with complete lesion of cord, open","第1胸椎開放性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for open fracture",10112
806.31,S22.029B,"胸椎1～6節開放性骨折，合併脊髓完全損傷T1-t6 level fracture with complete lesion of cord, open","第2胸椎開放性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for open fracture",10122
806.31,S22.039B,"胸椎1～6節開放性骨折，合併脊髓完全損傷T1-t6 level fracture with complete lesion of cord, open","第3胸椎開放性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for open fracture",10122
806.31,S22.049B,"胸椎1～6節開放性骨折，合併脊髓完全損傷T1-t6 level fracture with complete lesion of cord, open","第4胸椎開放性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for open fracture",10122
806.31,S22.059B,"胸椎1～6節開放性骨折，合併脊髓完全損傷T1-t6 level fracture with complete lesion of cord, open","第5-6胸椎開放性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for open fracture",10122
806.31,S24.111A,"胸椎1～6節開放性骨折，合併脊髓完全損傷T1-t6 level fracture with complete lesion of cord, open","第1胸脊髓完全損傷之初期照護Complete lesion at T1 level of thoracic spinal cord, initial encounter",10111
806.31,S24.112A,"胸椎1～6節開放性骨折，合併脊髓完全損傷T1-t6 level fracture with complete lesion of cord, open","第2-6胸脊髓完全損傷之初期照護Complete lesion at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.32,S22.019B,"胸椎1～6節開放性骨折，合併脊髓前索症候群T1-t6 level fracture with anterior cord syndrome, open","第1胸椎開放性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for open fracture",10112
806.32,S22.029B,"胸椎1～6節開放性骨折，合併脊髓前索症候群T1-t6 level fracture with anterior cord syndrome, open","第2胸椎開放性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for open fracture",10122
806.32,S22.039B,"胸椎1～6節開放性骨折，合併脊髓前索症候群T1-t6 level fracture with anterior cord syndrome, open","第3胸椎開放性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for open fracture",10122
806.32,S22.049B,"胸椎1～6節開放性骨折，合併脊髓前索症候群T1-t6 level fracture with anterior cord syndrome, open","第4胸椎開放性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for open fracture",10122
806.32,S22.059B,"胸椎1～6節開放性骨折，合併脊髓前索症候群T1-t6 level fracture with anterior cord syndrome, open","第5-6胸椎開放性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for open fracture",10122
806.32,S24.131A,"胸椎1～6節開放性骨折，合併脊髓前索症候群T1-t6 level fracture with anterior cord syndrome, open","第1胸椎間前脊索症候群之初期照護Anterior cord syndrome at T1 level of thoracic spinal cord, initial encounter",10111
806.32,S24.132A,"胸椎1～6節開放性骨折，合併脊髓前索症候群T1-t6 level fracture with anterior cord syndrome, open","第2-6胸椎間前脊索症候群之初期照護Anterior cord syndrome at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.33,S22.019B,"胸椎1～6節開放性骨折，合併中樞帶症候群T1-t6 level fracture with central cord syndrome, open","第1胸椎開放性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for open fracture",10112
806.33,S22.029B,"胸椎1～6節開放性骨折，合併中樞帶症候群T1-t6 level fracture with central cord syndrome, open","第2胸椎開放性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for open fracture",10122
806.33,S22.039B,"胸椎1～6節開放性骨折，合併中樞帶症候群T1-t6 level fracture with central cord syndrome, open","第3胸椎開放性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for open fracture",10122
806.33,S22.049B,"胸椎1～6節開放性骨折，合併中樞帶症候群T1-t6 level fracture with central cord syndrome, open","第4胸椎開放性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for open fracture",10122
806.33,S22.059B,"胸椎1～6節開放性骨折，合併中樞帶症候群T1-t6 level fracture with central cord syndrome, open","第5-6胸椎開放性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for open fracture",10122
806.33,S24.151A,"胸椎1～6節開放性骨折，合併中樞帶症候群T1-t6 level fracture with central cord syndrome, open","第1胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T1 level of thoracic spinal cord, initial encounter",10111
806.33,S24.152A,"胸椎1～6節開放性骨折，合併中樞帶症候群T1-t6 level fracture with central cord syndrome, open","第2-6胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.34,S22.019B,"胸椎1～6節開放性骨折，合併其他脊髓損傷T1-t6 level fracture with other specified spinal cord injury, open","第1胸椎開放性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for open fracture",10112
806.34,S22.029B,"胸椎1～6節開放性骨折，合併其他脊髓損傷T1-t6 level fracture with other specified spinal cord injury, open","第2胸椎開放性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for open fracture",10122
806.34,S22.039B,"胸椎1～6節開放性骨折，合併其他脊髓損傷T1-t6 level fracture with other specified spinal cord injury, open","第3胸椎開放性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for open fracture",10122
806.34,S22.049B,"胸椎1～6節開放性骨折，合併其他脊髓損傷T1-t6 level fracture with other specified spinal cord injury, open","第4胸椎開放性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for open fracture",10122
806.34,S22.059B,"胸椎1～6節開放性骨折，合併其他脊髓損傷T1-t6 level fracture with other specified spinal cord injury, open","第5-6胸椎開放性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for open fracture",10122
806.34,S24.151A,"胸椎1～6節開放性骨折，合併其他脊髓損傷T1-t6 level fracture with other specified spinal cord injury, open","第1胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T1 level of thoracic spinal cord, initial encounter",10111
806.34,S24.152A,"胸椎1～6節開放性骨折，合併其他脊髓損傷T1-t6 level fracture with other specified spinal cord injury, open","第2-6胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.35,S22.069B,"胸椎7～12 節開放性骨折，合併脊髓損傷T7-t12 level fracture with unspecified spinal cord injury, open","第7-8胸椎開放性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for open fracture",10112
806.35,S22.079B,"胸椎7～12 節開放性骨折，合併脊髓損傷T7-t12 level fracture with unspecified spinal cord injury, open","第9-10胸椎開放性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for open fracture",10112
806.35,S22.089B,"胸椎7～12 節開放性骨折，合併脊髓損傷T7-t12 level fracture with unspecified spinal cord injury, open","第11-12胸椎開放性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for open fracture",10122
806.35,S24.103A,"胸椎7～12 節開放性骨折，合併脊髓損傷T7-t12 level fracture with unspecified spinal cord injury, open","第7-10胸脊髓損傷之初期照護Unspecified injury at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.35,S24.104A,"胸椎7～12 節開放性骨折，合併脊髓損傷T7-t12 level fracture with unspecified spinal cord injury, open","第11-12胸脊髓損傷之初期照護Unspecified injury at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.36,S22.069B,"胸椎7～12 節開放性骨折，合併脊髓完全損傷T7-t12 level fracture with complete lesion of cord, open","第7-8胸椎開放性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for open fracture",10112
806.36,S22.079B,"胸椎7～12 節開放性骨折，合併脊髓完全損傷T7-t12 level fracture with complete lesion of cord, open","第9-10胸椎開放性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for open fracture",10112
806.36,S22.089B,"胸椎7～12 節開放性骨折，合併脊髓完全損傷T7-t12 level fracture with complete lesion of cord, open","第11-12胸椎開放性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for open fracture",10122
806.36,S24.113A,"胸椎7～12 節開放性骨折，合併脊髓完全損傷T7-t12 level fracture with complete lesion of cord, open","第7-10胸脊髓完全損傷之初期照護Complete lesion at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.36,S24.114A,"胸椎7～12 節開放性骨折，合併脊髓完全損傷T7-t12 level fracture with complete lesion of cord, open","第11-12胸脊髓完全損傷之初期照護Complete lesion at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.37,S22.069B,"胸椎7～12 節開放性骨折，合併脊髓前索症候群T7-t12 level fracture with anterior cord syndrome, open","第7-8胸椎開放性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for open fracture",10112
806.37,S22.079B,"胸椎7～12 節開放性骨折，合併脊髓前索症候群T7-t12 level fracture with anterior cord syndrome, open","第9-10胸椎開放性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for open fracture",10112
806.37,S22.089B,"胸椎7～12 節開放性骨折，合併脊髓前索症候群T7-t12 level fracture with anterior cord syndrome, open","第11-12胸椎開放性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for open fracture",10122
806.37,S24.133A,"胸椎7～12 節開放性骨折，合併脊髓前索症候群T7-t12 level fracture with anterior cord syndrome, open","第7-10胸椎間前脊索症候群之初期照護Anterior cord syndrome at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.37,S24.134A,"胸椎7～12 節開放性骨折，合併脊髓前索症候群T7-t12 level fracture with anterior cord syndrome, open","第11-12胸椎節前脊索症候群之初期照護Anterior cord syndrome at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.38,S22.069B,"胸椎7～12 節開放性骨折，合併脊髓中樞帶症候群T7-t12 level fracture with central cord syndrome, open","第7-8胸椎開放性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for open fracture",10112
806.38,S22.079B,"胸椎7～12 節開放性骨折，合併脊髓中樞帶症候群T7-t12 level fracture with central cord syndrome, open","第9-10胸椎開放性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for open fracture",10112
806.38,S22.089B,"胸椎7～12 節開放性骨折，合併脊髓中樞帶症候群T7-t12 level fracture with central cord syndrome, open","第11-12胸椎開放性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for open fracture",10122
806.38,S24.153A,"胸椎7～12 節開放性骨折，合併脊髓中樞帶症候群T7-t12 level fracture with central cord syndrome, open","第7-10胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.38,S24.154A,"胸椎7～12 節開放性骨折，合併脊髓中樞帶症候群T7-t12 level fracture with central cord syndrome, open","第11-12胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.39,S22.069B,"胸椎7～12 節開放性骨折，合併其他脊髓損傷T7-t12 level fracture with other specified spinal cord injury, open","第7-8胸椎開放性骨折之初期照護Unspecified fracture of T7-T8 vertebra, initial encounter for open fracture",10112
806.39,S22.079B,"胸椎7～12 節開放性骨折，合併其他脊髓損傷T7-t12 level fracture with other specified spinal cord injury, open","第9-10胸椎開放性骨折之初期照護Unspecified fracture of T9-T10 vertebra, initial encounter for open fracture",10112
806.39,S22.089B,"胸椎7～12 節開放性骨折，合併其他脊髓損傷T7-t12 level fracture with other specified spinal cord injury, open","第11-12胸椎開放性骨折之初期照護Unspecified fracture of T11-T12 vertebra, initial encounter for open fracture",10122
806.39,S24.153A,"胸椎7～12 節開放性骨折，合併其他脊髓損傷T7-t12 level fracture with other specified spinal cord injury, open","第7-10胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T7-T10 level of thoracic spinal cord, initial encounter",10111
806.39,S24.154A,"胸椎7～12 節開放性骨折，合併其他脊髓損傷T7-t12 level fracture with other specified spinal cord injury, open","第11-12胸脊髓其他不完全損傷之初期照護Other incomplete lesion at T11-T12 level of thoracic spinal cord, initial encounter",10121
806.4,S32.009A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","未明示腰椎閉鎖性骨折之初期照護Unspecified fracture of unspecified lumbar vertebra, initial encounter for closed fracture",10112
806.4,S32.019A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","第一腰椎閉鎖性骨折之初期照護Unspecified fracture of first lumbar vertebra, initial encounter for closed fracture",10122
806.4,S32.029A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","第二腰椎閉鎖性骨折之初期照護Unspecified fracture of second lumbar vertebra, initial encounter for closed fracture",10132
806.4,S32.039A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","第三腰椎閉鎖性骨折之初期照護Unspecified fracture of third lumbar vertebra, initial encounter for closed fracture",10142
806.4,S32.049A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","第四腰椎閉鎖性骨折之初期照護Unspecified fracture of fourth lumbar vertebra, initial encounter for closed fracture",10152
806.4,S32.059A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","第五腰椎閉鎖性骨折之初期照護Unspecified fracture of fifth lumbar vertebra, initial encounter for closed fracture",10162
806.4,S34.101A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第一節脊髓損傷之初期照護Unspecified injury to L1 level of lumbar spinal cord, initial encounter",10121
806.4,S34.102A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第二節脊髓損傷之初期照護Unspecified injury to L2 level of lumbar spinal cord, initial encounter",10131
806.4,S34.103A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第三節脊髓損傷之初期照護Unspecified injury to L3 level of lumbar spinal cord, initial encounter",10141
806.4,S34.104A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第四節脊髓損傷之初期照護Unspecified injury to L4 level of lumbar spinal cord, initial encounter",10151
806.4,S34.105A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第五節脊髓損傷之初期照護Unspecified injury to L5 level of lumbar spinal cord, initial encounter",10161
806.4,S34.109A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","未明示部位腰椎脊髓損傷之初期照護Unspecified injury to unspecified level of lumbar spinal cord, initial encounter",10111
806.4,S34.111A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第一節完全性的脊髓損傷之初期照護Complete lesion of L1 level of lumbar spinal cord, initial encounter",10121
806.4,S34.112A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第二節完全性的脊髓損傷之初期照護Complete lesion of L2 level of lumbar spinal cord, initial encounter",10131
806.4,S34.113A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第三節完全性的脊髓損傷之初期照護Complete lesion of L3 level of lumbar spinal cord, initial encounter",10141
806.4,S34.114A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第四節完全性的脊髓損傷之初期照護Complete lesion of L4 level of lumbar spinal cord, initial encounter",10151
806.4,S34.115A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第五節完全性的脊髓損傷之初期照護Complete lesion of L5 level of lumbar spinal cord, initial encounter",10161
806.4,S34.119A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","未明示部位腰椎完全性脊髓損傷之初期照護Complete lesion of unspecified level of lumbar spinal cord, initial encounter",10111
806.4,S34.121A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第一節不完全性的脊髓損傷之初期照護Incomplete lesion of L1 level of lumbar spinal cord, initial encounter",10121
806.4,S34.122A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第二節不完全性的脊髓損傷之初期照護Incomplete lesion of L2 level of lumbar spinal cord, initial encounter",10131
806.4,S34.123A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第三節不完全性的脊髓損傷之初期照護Incomplete lesion of L3 level of lumbar spinal cord, initial encounter",10141
806.4,S34.124A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第四節不完全性的脊髓損傷之初期照護Incomplete lesion of L4 level of lumbar spinal cord, initial encounter",10151
806.4,S34.125A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","腰椎第五節不完全性的脊髓損傷之初期照護Incomplete lesion of L5 level of lumbar spinal cord, initial encounter",10161
806.4,S34.129A,"腰椎閉鎖性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, closed","未明示部位腰椎不完全性的脊髓損傷之初期照護Incomplete lesion of unspecified level of lumbar spinal cord, initial encounter",10111
806.5,S32.009B,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","未明示腰椎開放性骨折之初期照護Unspecified fracture of unspecified lumbar vertebra, initial encounter for open fracture",10112
806.5,S32.019B,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","第一腰椎開放性骨折之初期照護Unspecified fracture of first lumbar vertebra, initial encounter for open fracture",10122
806.5,S32.029B,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","第二腰椎開放性骨折之初期照護Unspecified fracture of second lumbar vertebra, initial encounter for open fracture",10132
806.5,S32.039B,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","第三腰椎開放性骨折之初期照護Unspecified fracture of third lumbar vertebra, initial encounter for open fracture",10142
806.5,S32.049B,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","第四腰椎開放性骨折之初期照護Unspecified fracture of fourth lumbar vertebra, initial encounter for open fracture",10152
806.5,S32.059B,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","第五腰椎開放性骨折之初期照護Unspecified fracture of fifth lumbar vertebra, initial encounter for open fracture",10162
806.5,S34.101A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第一節脊髓損傷之初期照護Unspecified injury to L1 level of lumbar spinal cord, initial encounter",10121
806.5,S34.102A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第二節脊髓損傷之初期照護Unspecified injury to L2 level of lumbar spinal cord, initial encounter",10131
806.5,S34.103A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第三節脊髓損傷之初期照護Unspecified injury to L3 level of lumbar spinal cord, initial encounter",10141
806.5,S34.104A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第四節脊髓損傷之初期照護Unspecified injury to L4 level of lumbar spinal cord, initial encounter",10151
806.5,S34.105A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第五節脊髓損傷之初期照護Unspecified injury to L5 level of lumbar spinal cord, initial encounter",10161
806.5,S34.109A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","未明示部位腰椎脊髓損傷之初期照護Unspecified injury to unspecified level of lumbar spinal cord, initial encounter",10111
806.5,S34.111A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第一節完全性的脊髓損傷之初期照護Complete lesion of L1 level of lumbar spinal cord, initial encounter",10121
806.5,S34.112A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第二節完全性的脊髓損傷之初期照護Complete lesion of L2 level of lumbar spinal cord, initial encounter",10131
806.5,S34.113A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第三節完全性的脊髓損傷之初期照護Complete lesion of L3 level of lumbar spinal cord, initial encounter",10141
806.5,S34.114A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第四節完全性的脊髓損傷之初期照護Complete lesion of L4 level of lumbar spinal cord, initial encounter",10151
806.5,S34.115A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第五節完全性的脊髓損傷之初期照護Complete lesion of L5 level of lumbar spinal cord, initial encounter",10161
806.5,S34.119A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","未明示部位腰椎完全性脊髓損傷之初期照護Complete lesion of unspecified level of lumbar spinal cord, initial encounter",10111
806.5,S34.121A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第一節不完全性的脊髓損傷之初期照護Incomplete lesion of L1 level of lumbar spinal cord, initial encounter",10121
806.5,S34.122A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第二節不完全性的脊髓損傷之初期照護Incomplete lesion of L2 level of lumbar spinal cord, initial encounter",10131
806.5,S34.123A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第三節不完全性的脊髓損傷之初期照護Incomplete lesion of L3 level of lumbar spinal cord, initial encounter",10141
806.5,S34.124A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第四節不完全性的脊髓損傷之初期照護Incomplete lesion of L4 level of lumbar spinal cord, initial encounter",10151
